ISACTIVE,PRICEBOOK2ID,PRODEXTERNALID,UNITPRICE,EXTERNALID
TRUE,standardpricebook,PS-INF,680,standardPS-INF680
TRUE,standardpricebook,GDG-1,30,standardGDG-130
TRUE,standardpricebook,CM-MSB-300,1275,standardCM-MSB-3001275
TRUE,standardpricebook,PS-EL,1020,standardPS-EL1020
TRUE,standardpricebook,ID-PEM,1700,standardID-PEM1700
TRUE,standardpricebook,EM-ESP-001,1700,standardEM-ESP-0011700
TRUE,standardpricebook,E-MR-B,12,standardE-MR-B12
TRUE,standardpricebook,TR-COFMAC-001,2150,standardTR-COFMAC-0012150
TRUE,standardpricebook,CREV-DR-BLEND,11,standardCREV-DR-BLEND11
TRUE,standardpricebook,CP-2,58,standardCP-258
TRUE,standardpricebook,CR-DEC,9.5,standardCR-DEC9.5
TRUE,standardpricebook,MRC-1,15,standardMRC-115
TRUE,standardpricebook,COF-FIL,4,standardCOF-FIL4
TRUE,standardpricebook,CP-1,24,standardCP-124
TRUE,standardpricebook,TM-COFMAC-001,1700,standardTM-COFMAC-0011700
TRUE,standardpricebook,B-C-COFMAC-001,1250,standardB-C-COFMAC-0011250
TRUE,standardpricebook,CERCG-1,38,standardCERCG-138
TRUE,standardpricebook,CCG-1,255,standardCCG-1255
TRUE,standardpricebook,PS-DB,850,standardPS-DB850
TRUE,standardpricebook,E-ESP-001,2550,standardE-ESP-0012550
TRUE,standardpricebook,ID-CAP-III,5575,standardID-CAP-III5575
TRUE,standardpricebook,ESP-IOT-1,5585,standardESP-IOT-15585
TRUE,standardpricebook,CF-1,4,standardCF-14
TRUE,standardpricebook,CP-3,26,standardCP-326
TRUE,standardpricebook,ID-CAP-II,2975,standardID-CAP-II2975
TRUE,standardpricebook,SSTC-1,27,standardSSTC-127
TRUE,standardpricebook,CL-DR-BB,9,standardCL-DR-BB9
TRUE,standardpricebook,DRW-1,7,standardDRW-17
TRUE,standardpricebook,SS-DR-BB,8,standardSS-DR-BB8
TRUE,standardpricebook,LRW-1,6,standardLRW-16
TRUE,capcoffeprice,CERCG-1,35,capcoffCERCG-135
TRUE,capcoffeprice,PS-EL,999.95,capcoffPS-EL999.95
TRUE,capcoffeprice,EM-ESP-001,1625,capcoffEM-ESP-0011625
TRUE,capcoffeprice,ID-CAP-II,2900,capcoffID-CAP-II2900
TRUE,capcoffeprice,LRW-1,5.25,capcoffLRW-15.25
TRUE,capcoffeprice,E-MR-B,11,capcoffE-MR-B11
TRUE,capcoffeprice,TR-COFMAC-001,1995,capcoffTR-COFMAC-0011995
TRUE,capcoffeprice,PS-INF,600,capcoffPS-INF600
TRUE,capcoffeprice,GDG-1,27.75,capcoffGDG-127.75
TRUE,capcoffeprice,CREV-DR-BLEND,9.95,capcoffCREV-DR-BLEND9.95
TRUE,capcoffeprice,CP-2,50,capcoffCP-250
TRUE,capcoffeprice,CR-DEC,8.5,capcoffCR-DEC8.5
TRUE,capcoffeprice,MRC-1,12,capcoffMRC-112
TRUE,capcoffeprice,COF-FIL,3.5,capcoffCOF-FIL3.5
TRUE,capcoffeprice,CP-1,22,capcoffCP-122
TRUE,capcoffeprice,TM-COFMAC-001,1595,capcoffTM-COFMAC-0011595
TRUE,capcoffeprice,B-C-COFMAC-001,1175,capcoffB-C-COFMAC-0011175
TRUE,capcoffeprice,CCG-1,230,capcoffCCG-1230
TRUE,capcoffeprice,PS-DB,815,capcoffPS-DB815
TRUE,capcoffeprice,ID-PEM,1650,capcoffID-PEM1650
TRUE,capcoffeprice,E-ESP-001,2400,capcoffE-ESP-0012400
TRUE,capcoffeprice,ID-CAP-III,4995,capcoffID-CAP-III4995
TRUE,capcoffeprice,ESP-IOT-1,5000,capcoffESP-IOT-15000
TRUE,capcoffeprice,CF-1,3.5,capcoffCF-13.5
TRUE,capcoffeprice,CP-3,24,capcoffCP-324
TRUE,capcoffeprice,SSTC-1,25,capcoffSSTC-125
TRUE,capcoffeprice,CM-MSB-300,1200,capcoffCM-MSB-3001200
TRUE,capcoffeprice,CL-DR-BB,8,capcoffCL-DR-BB8
TRUE,capcoffeprice,DRW-1,6.25,capcoffDRW-16.25
TRUE,capcoffeprice,SS-DR-BB,7.25,capcoffSS-DR-BB7.25
TRUE,eurocapcoffeeprice,CM-MSB-300,1050,eurocoffCM-MSB-3001050
TRUE,eurocapcoffeeprice,LRW-1,4.99,eurocoffLRW-14.99
TRUE,eurocapcoffeeprice,DRW-1,5.25,eurocoffDRW-15.25
TRUE,eurocapcoffeeprice,EM-ESP-001,1475,eurocoffEM-ESP-0011475
TRUE,eurocapcoffeeprice,TR-COFMAC-001,1920,eurocoffTR-COFMAC-0011920
TRUE,eurocapcoffeeprice,PS-INF,575,eurocoffPS-INF575
TRUE,eurocapcoffeeprice,PS-DB,720,eurocoffPS-DB720
TRUE,eurocapcoffeeprice,ESP-IOT-1,4895,eurocoffESP-IOT-14895
TRUE,eurocapcoffeeprice,GDG-1,26.5,eurocoffGDG-126.5
TRUE,eurocapcoffeeprice,CERCG-1,29.95,eurocoffCERCG-129.95
TRUE,eurocapcoffeeprice,ID-PEM,1420,eurocoffID-PEM1420
TRUE,eurocapcoffeeprice,CL-DR-BB,7.25,eurocoffCL-DR-BB7.25
TRUE,eurocapcoffeeprice,CF-1,3.5,eurocoffCF-13.5
TRUE,eurocapcoffeeprice,E-ESP-001,2300,eurocoffE-ESP-0012300
TRUE,eurocapcoffeeprice,B-C-COFMAC-001,1062.5,eurocoffB-C-COFMAC-0011062.5
TRUE,eurocapcoffeeprice,PS-EL,925,eurocoffPS-EL925
TRUE,eurocapcoffeeprice,SS-DR-BB,6.5,eurocoffSS-DR-BB6.5
TRUE,eurocapcoffeeprice,E-MR-B,10.25,eurocoffE-MR-B10.25
TRUE,eurocapcoffeeprice,CCG-1,195,eurocoffCCG-1195
TRUE,eurocapcoffeeprice,CP-3,22,eurocoffCP-322
TRUE,eurocapcoffeeprice,ID-CAP-II,2650,eurocoffID-CAP-II2650
TRUE,eurocapcoffeeprice,CREV-DR-BLEND,9.25,eurocoffCREV-DR-BLEND9.25
TRUE,eurocapcoffeeprice,ID-CAP-III,4500,eurocoffID-CAP-III4500
TRUE,eurocapcoffeeprice,CP-2,42,eurocoffCP-242
TRUE,eurocapcoffeeprice,CR-DEC,7.75,eurocoffCR-DEC7.75
TRUE,eurocapcoffeeprice,MRC-1,12.25,eurocoffMRC-112.25
TRUE,eurocapcoffeeprice,COF-FIL,3.2,eurocoffCOF-FIL3.2
TRUE,eurocapcoffeeprice,CP-1,19.95,eurocoffCP-119.95
TRUE,eurocapcoffeeprice,SSTC-1,22.5,eurocoffSSTC-122.5
TRUE,eurocapcoffeeprice,TM-COFMAC-001,1495,eurocoffTM-COFMAC-0011495